userId	transaction_id	type	browser	browserPath	website	timestamp	computerName	device	result
S-1-5-21-3469369403-1375254044-481706203-1001	{d14c9cba-e66c-4e9c-a1a0-457055de7161}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-03-06 15:28:28.662230	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{3d0591a8-0b05-4c1c-a650-8d98b9ad7ab0}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-03-06 15:29:46.913515	DESKTOP-07V64N6	DESKTOP-07V64N6	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{ed7789de-d74a-459c-a466-34904d4da64d}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-03-12 11:22:15.416761	DESKTOP-07V64N6	DESKTOP-07V64N6	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{f0e36c8d-25a1-4609-9902-cac208cbbb87}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-03-13 16:21:31.117729	DESKTOP-07V64N6	Pixel 6a	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{d687d2a2-e94d-40f0-9208-90ded037eef3}	Registration	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-03-13 16:24:16.873545	DESKTOP-07V64N6	Pixel 6a	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{3972a4b1-14e0-4361-9adb-912e11f49a72}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-03-13 16:25:25.475893	DESKTOP-07V64N6	Pixel 6a	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{ca232ee4-d84f-4616-9715-30df8fa30d9b}	Authentication	Chrome	C:\Program Files\Google\Chrome\Application\chrome.exe	github.com	2024-03-14 11:23:16.039143	DESKTOP-07V64N6	Pixel 6a	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{f5d54353-04ad-4010-80c9-f49aff509e73}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	google.com	2024-03-18 13:28:43.605381	DESKTOP-07V64N6	Pixel 6a	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{d4ac9b22-081b-4e1e-a60e-14abf4802c28}	Registration	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	www.passkeys.io	2024-03-28 12:37:06.887516	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{3c87612c-6c34-49fb-b0ad-a1104cdc79fa}	Registration	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	www.passkeys.io	2024-03-28 12:40:14.730112	DESKTOP-07V64N6	Redmi Note 12 Pro 5G	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{06a7bf6a-7f6b-4c4b-ad2c-d1ee0b71adba}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	www.passkeys.io	2024-03-28 12:41:11.176691	DESKTOP-07V64N6	Redmi Note 12 Pro 5G	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{506158c5-3fa8-476c-87e6-585b6c95d0ca}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	www.passkeys.io	2024-03-28 12:41:48.376644	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{f8d0692d-67b2-4611-b944-d4fe7d8739d5}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	www.passkeys.io	2024-03-28 12:41:59.247816	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{b8019ebf-ccea-45d4-9ae1-690d2c0d0af1}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	google.com	2024-03-28 12:45:03.234755	DESKTOP-07V64N6	Pixel 6a	Success
S-1-5-21-3469369403-1375254044-481706203-1001	{8de50405-0565-4de6-9e28-48ae98c1528e}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-04-02 14:07:25.259569	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{8c90210a-1bbb-41ba-b0ae-df01a8e5f5f1}	Authentication			github.com	2024-04-02 14:07:49.661655	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{21f335d5-723c-4743-a47d-5fc1a12a984a}	Authentication			github.com	2024-04-02 14:07:50.254509	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{45d14673-8e61-43b6-aa62-bffb04028be8}	Authentication			github.com	2024-04-02 14:07:50.741026	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{69f514c1-a885-45f1-9e34-1d2c46e0ae88}	Authentication			github.com	2024-04-02 14:07:51.145947	DESKTOP-07V64N6	N/A	Incomplete
S-1-5-21-3469369403-1375254044-481706203-1001	{922fb5a9-6ddc-46a4-923a-39fae4520529}	Authentication	Opera	C:\Users\Pedro Shan\AppData\Local\Programs\Opera\opera.exe	github.com	2024-04-02 14:08:22.287451	DESKTOP-07V64N6	DESKTOP-07V64N6	Success
